Barrens Hunter,0,0,0,0
Barrens Hunter,1,20,100,6
Barrens Hunter,2,40,200,8
Barrens Hunter,3,50,300,10
Barrens Hunter,4,60,350,13
Barrens Hunter,5,70,400,15
Barrens Hunter,6,90,450,18
Barrens Hunter,7,110,550,20
Barrens Hunter,8,130,650,23
Barrens Hunter,9,150,750,25
Barrens Hunter,10,160,850,27
Barrens Hunter,11,230,1900,30
Barrens Hunter,12,240,2000,32
Barrens Hunter,13,330,2800,35
Barrens Hunter,14,340,2900,37
Barrens Hunter,15,410,3500,40
Barrens Hunter,16,420,3600,42
Barrens Hunter,17,520,4400,45
Barrens Hunter,18,530,4500,47
Barrens Hunter,19,580,4900,49
Barrens Hunter,20,650,5500,52
Barrens Hunter,21,690,8650,54
Barrens Hunter,22,730,9150,57
Barrens Hunter,23,780,9700,59
Barrens Hunter,24,820,10300,62
Barrens Hunter,25,870,10900,64
Barrens Hunter,26,930,13900,67
Barrens Hunter,27,980,14700,69
Barrens Hunter,28,1040,15600,71
Barrens Hunter,29,1100,16550,74
Barrens Hunter,30,1170,17550,76
Barrens Hunter,31,1220,21300,79
Barrens Hunter,32,1280,22350,81
Barrens Hunter,33,1340,23500,84
Barrens Hunter,34,1410,24650,86
Barrens Hunter,35,1480,25900,88
Barrens Hunter,36,1560,31050,91
Barrens Hunter,37,1640,32600,93
Barrens Hunter,38,1720,34250,96
Barrens Hunter,39,1800,35950,98
Barrens Hunter,40,1890,37750,101
Barrens Hunter,41,1970,44200,103
Barrens Hunter,42,2050,45950,106
Barrens Hunter,43,2130,47800,108
Barrens Hunter,44,2220,49700,110
Barrens Hunter,45,2310,51700,113
Barrens Hunter,46,2400,59750,115
Barrens Hunter,47,2490,62150,118
Barrens Hunter,48,2590,64650,120
Barrens Hunter,49,2700,67200,123
Barrens Hunter,50,2810,69900,125
Barrens Hunter,51,2890,79200,128
Barrens Hunter,52,2980,81600,130
Barrens Hunter,53,2990,81700,132
Barrens Hunter,54,3160,86550,135
Barrens Hunter,55,3170,86650,137
Barrens Hunter,56,3350,100200,140
Barrens Hunter,57,3360,100300,142
Barrens Hunter,58,3560,106300,145
Barrens Hunter,59,3570,106400,147
Barrens Hunter,60,3770,112750,150
Survival Expert,0,0,0,0
Survival Expert,1,50,250,10
Survival Expert,2,60,350,12
Survival Expert,3,60,350,14
Survival Expert,4,70,400,17
Survival Expert,5,90,450,19
Survival Expert,6,110,550,21
Survival Expert,7,130,650,24
Survival Expert,8,150,750,26
Survival Expert,9,190,1600,28
Survival Expert,10,230,1900,31
Survival Expert,11,270,2300,33
Survival Expert,12,330,2800,36
Survival Expert,13,370,3100,38
Survival Expert,14,410,3500,40
Survival Expert,15,460,3900,43
Survival Expert,16,520,4400,45
Survival Expert,17,530,4500,47
Survival Expert,18,650,5500,50
Survival Expert,19,660,5600,52
Survival Expert,20,730,9150,55
Survival Expert,21,740,9250,57
Survival Expert,22,780,9700,59
Survival Expert,23,820,10300,62
Survival Expert,24,870,10900,64
Survival Expert,25,930,13900,66
Survival Expert,26,980,14700,69
Survival Expert,27,1040,15600,71
Survival Expert,28,1100,16550,74
Survival Expert,29,1170,17550,76
Survival Expert,30,1220,21300,78
Survival Expert,31,1280,22350,81
Survival Expert,32,1340,23500,83
Survival Expert,33,1410,24650,85
Survival Expert,34,1480,25900,88
Survival Expert,35,1560,31050,90
Survival Expert,36,1640,32600,93
Survival Expert,37,1720,34250,95
Survival Expert,38,1730,34350,97
Survival Expert,39,1890,37750,100
Survival Expert,40,1900,37850,102
Survival Expert,41,1970,44200,104
Survival Expert,42,2050,45950,107
Survival Expert,43,2130,47800,109
Survival Expert,44,2220,49700,112
Survival Expert,45,2310,51700,114
Survival Expert,46,2400,59750,116
Survival Expert,47,2490,62150,119
Survival Expert,48,2590,64650,121
Survival Expert,49,2700,67200,123
Survival Expert,50,2810,69900,126
Survival Expert,51,2890,79200,128
Survival Expert,52,2980,81600,131
Survival Expert,53,3070,84050,133
Survival Expert,54,3160,86550,135
Survival Expert,55,3250,89150,138
Survival Expert,56,3350,100200,140
Survival Expert,57,3360,100300,142
Survival Expert,58,3560,106300,145
Survival Expert,59,3570,106400,147
Survival Expert,60,3770,112750,150
Durable Armor,0,0,0,0
Durable Armor,1,60,300,14
Durable Armor,2,70,400,16
Durable Armor,3,90,450,18
Durable Armor,4,110,550,20
Durable Armor,5,130,650,23
Durable Armor,6,150,750,25
Durable Armor,7,160,850,27
Durable Armor,8,230,1900,30
Durable Armor,9,240,2000,32
Durable Armor,10,270,2300,34
Durable Armor,11,330,2800,37
Durable Armor,12,370,3100,39
Durable Armor,13,410,3500,41
Durable Armor,14,460,3900,43
Durable Armor,15,520,4400,46
Durable Armor,16,580,4900,48
Durable Armor,17,650,5500,50
Durable Armor,18,690,8650,53
Durable Armor,19,730,9150,55
Durable Armor,20,740,9250,57
Durable Armor,21,820,10300,60
Durable Armor,22,830,10400,62
Durable Armor,23,870,10900,64
Durable Armor,24,930,13900,67
Durable Armor,25,980,14700,69
Durable Armor,26,1040,15600,71
Durable Armor,27,1100,16550,73
Durable Armor,28,1170,17550,76
Durable Armor,29,1220,21300,78
Durable Armor,30,1280,22350,80
Durable Armor,31,1340,23500,83
Durable Armor,32,1410,24650,85
Durable Armor,33,1420,24750,87
Durable Armor,34,1560,31050,90
Durable Armor,35,1570,31150,92
Durable Armor,36,1640,32600,94
Durable Armor,37,1720,34250,96
Durable Armor,38,1800,35950,99
Durable Armor,39,1890,37750,101
Durable Armor,40,1970,44200,103
Durable Armor,41,2050,45950,106
Durable Armor,42,2130,47800,108
Durable Armor,43,2220,49700,110
Durable Armor,44,2310,51700,113
Durable Armor,45,2400,59750,115
Durable Armor,46,2410,59850,117
Durable Armor,47,2590,64650,120
Durable Armor,48,2600,64750,122
Durable Armor,49,2700,67200,124
Durable Armor,50,2810,69900,126
Durable Armor,51,2890,79200,129
Durable Armor,52,2980,81600,131
Durable Armor,53,3070,84050,133
Durable Armor,54,3160,86550,136
Durable Armor,55,3250,89150,138
Durable Armor,56,3350,100200,140
Durable Armor,57,3450,103200,143
Durable Armor,58,3560,106300,145
Durable Armor,59,3570,106400,147
Durable Armor,60,3770,112750,150
Lethal Wounds,0,0,0,0
Lethal Wounds,1,110,500,18
Lethal Wounds,2,130,650,20
Lethal Wounds,3,140,750,22
Lethal Wounds,4,150,750,24
Lethal Wounds,5,190,900,26
Lethal Wounds,6,230,1900,29
Lethal Wounds,7,270,2300,31
Lethal Wounds,8,330,2800,33
Lethal Wounds,9,390,3350,35
Lethal Wounds,10,440,3750,38
Lethal Wounds,11,490,4200,40
Lethal Wounds,12,500,4300,42
Lethal Wounds,13,550,4700,44
Lethal Wounds,14,620,5250,47
Lethal Wounds,15,700,5900,49
Lethal Wounds,16,780,6600,51
Lethal Wounds,17,830,10350,53
Lethal Wounds,18,880,11000,56
Lethal Wounds,19,930,11650,58
Lethal Wounds,20,990,12350,60
Lethal Wounds,21,1000,12450,62
Lethal Wounds,22,1050,13100,64
Lethal Wounds,23,1110,16650,67
Lethal Wounds,24,1180,17650,69
Lethal Wounds,25,1250,18750,71
Lethal Wounds,26,1330,19850,73
Lethal Wounds,27,1410,21050,76
Lethal Wounds,28,1460,25550,78
Lethal Wounds,29,1540,26850,80
Lethal Wounds,30,1550,26950,82
Lethal Wounds,31,1700,29600,85
Lethal Wounds,32,1710,29700,87
Lethal Wounds,33,1780,31050,89
Lethal Wounds,34,1870,37300,91
Lethal Wounds,35,1960,39150,94
Lethal Wounds,36,2060,41100,96
Lethal Wounds,37,2170,43150,98
Lethal Wounds,38,2270,45350,100
Lethal Wounds,39,2360,53050,103
Lethal Wounds,40,2460,55150,105
Lethal Wounds,41,2470,55250,107
Lethal Wounds,42,2560,57350,109
Lethal Wounds,43,2660,59650,111
Lethal Wounds,44,2770,62050,114
Lethal Wounds,45,2880,71700,116
Lethal Wounds,46,2990,74600,118
Lethal Wounds,47,3110,77550,120
Lethal Wounds,48,3240,80650,123
Lethal Wounds,49,3370,83900,125
Lethal Wounds,50,3380,84000,127
Lethal Wounds,51,3470,95050,129
Lethal Wounds,52,3570,97900,132
Lethal Wounds,53,3680,100850,134
Lethal Wounds,54,3790,103850,136
Lethal Wounds,55,3910,107000,138
Lethal Wounds,56,4020,120200,141
Lethal Wounds,57,4140,123850,143
Lethal Wounds,58,4270,127550,145
Lethal Wounds,59,4280,127650,147
Lethal Wounds,60,4530,135300,150
Bulletproof,0,0,0,0
Bulletproof,1,110,500,22
Bulletproof,2,130,650,24
Bulletproof,3,150,750,26
Bulletproof,4,190,1600,28
Bulletproof,5,230,1900,30
Bulletproof,6,240,2000,32
Bulletproof,7,330,2800,35
Bulletproof,8,340,2900,37
Bulletproof,9,370,3100,39
Bulletproof,10,410,3500,41
Bulletproof,11,460,3900,43
Bulletproof,12,520,4400,45
Bulletproof,13,580,4900,48
Bulletproof,14,650,5500,50
Bulletproof,15,660,5600,52
Bulletproof,16,690,8650,54
Bulletproof,17,730,9150,56
Bulletproof,18,780,9700,58
Bulletproof,19,820,10300,61
Bulletproof,20,870,10900,63
Bulletproof,21,930,13900,65
Bulletproof,22,940,14000,67
Bulletproof,23,980,14700,69
Bulletproof,24,1040,15600,71
Bulletproof,25,1100,16550,74
Bulletproof,26,1170,17550,76
Bulletproof,27,1220,21300,78
Bulletproof,28,1280,22350,80
Bulletproof,29,1290,22450,82
Bulletproof,30,1340,23500,84
Bulletproof,31,1410,24650,87
Bulletproof,32,1480,25900,89
Bulletproof,33,1560,31050,91
Bulletproof,34,1640,32600,93
Bulletproof,35,1720,34250,95
Bulletproof,36,1730,34350,97
Bulletproof,37,1890,37750,100
Bulletproof,38,1900,37850,102
Bulletproof,39,1970,44200,104
Bulletproof,40,2050,45950,106
Bulletproof,41,2130,47800,108
Bulletproof,42,2220,49700,110
Bulletproof,43,2310,51700,113
Bulletproof,44,2400,59750,115
Bulletproof,45,2410,59850,117
Bulletproof,46,2490,62150,119
Bulletproof,47,2590,64650,121
Bulletproof,48,2700,67200,123
Bulletproof,49,2810,69900,126
Bulletproof,50,2890,79200,128
Bulletproof,51,2980,81600,130
Bulletproof,52,2990,81700,132
Bulletproof,53,3070,84050,134
Bulletproof,54,3160,86550,136
Bulletproof,55,3250,89150,139
Bulletproof,56,3350,100200,141
Bulletproof,57,3450,103200,143
Bulletproof,58,3560,106300,145
Bulletproof,59,3570,106400,147
Bulletproof,60,3770,112750,150
Damage Amplification,0,0,0,0
Damage Amplification,1,150,750,26
Damage Amplification,2,190,1600,28
Damage Amplification,3,230,1900,30
Damage Amplification,4,240,2000,32
Damage Amplification,5,270,2300,34
Damage Amplification,6,330,2800,36
Damage Amplification,7,370,3100,38
Damage Amplification,8,410,3500,40
Damage Amplification,9,420,3600,42
Damage Amplification,10,460,3900,44
Damage Amplification,11,520,4400,47
Damage Amplification,12,580,4900,49
Damage Amplification,13,650,5500,51
Damage Amplification,14,690,8650,53
Damage Amplification,15,730,9150,55
Damage Amplification,16,740,9250,57
Damage Amplification,17,780,9700,59
Damage Amplification,18,820,10300,61
Damage Amplification,19,870,10900,63
Damage Amplification,20,930,13900,65
Damage Amplification,21,980,14700,68
Damage Amplification,22,1040,15600,70
Damage Amplification,23,1050,15700,72
Damage Amplification,24,1100,16550,74
Damage Amplification,25,1170,17550,76
Damage Amplification,26,1220,21300,78
Damage Amplification,27,1280,22350,80
Damage Amplification,28,1290,22450,82
Damage Amplification,29,1340,23500,84
Damage Amplification,30,1410,24650,86
Damage Amplification,31,1480,25900,89
Damage Amplification,32,1560,31050,91
Damage Amplification,33,1640,32600,93
Damage Amplification,34,1720,34250,95
Damage Amplification,35,1730,34350,97
Damage Amplification,36,1800,35950,99
Damage Amplification,37,1890,37750,101
Damage Amplification,38,1970,44200,103
Damage Amplification,39,2050,45950,105
Damage Amplification,40,2060,46050,107
Damage Amplification,41,2220,49700,110
Damage Amplification,42,2230,49800,112
Damage Amplification,43,2310,51700,114
Damage Amplification,44,2400,59750,116
Damage Amplification,45,2490,62150,118
Damage Amplification,46,2590,64650,120
Damage Amplification,47,2600,64750,122
Damage Amplification,48,2700,67200,124
Damage Amplification,49,2810,69900,126
Damage Amplification,50,2890,79200,128
Damage Amplification,51,2980,81600,131
Damage Amplification,52,3070,84050,133
Damage Amplification,53,3160,86550,135
Damage Amplification,54,3170,86650,137
Damage Amplification,55,3250,89150,139
Damage Amplification,56,3350,100200,141
Damage Amplification,57,3450,103200,143
Damage Amplification,58,3560,106300,145
Damage Amplification,59,3570,106400,147
Damage Amplification,60,3770,112750,150
Sturdy Defence,0,0,0,0
Sturdy Defence,1,230,1900,30
Sturdy Defence,2,240,2000,32
Sturdy Defence,3,270,2300,34
Sturdy Defence,4,330,2800,36
Sturdy Defence,5,370,3100,38
Sturdy Defence,6,410,3500,40
Sturdy Defence,7,420,3600,42
Sturdy Defence,8,460,3900,44
Sturdy Defence,9,520,4400,46
Sturdy Defence,10,580,4900,48
Sturdy Defence,11,650,5500,50
Sturdy Defence,12,660,5600,52
Sturdy Defence,13,690,8650,54
Sturdy Defence,14,730,9150,56
Sturdy Defence,15,780,9700,58
Sturdy Defence,16,820,10300,60
Sturdy Defence,17,830,10400,62
Sturdy Defence,18,870,10900,64
Sturdy Defence,19,930,13900,66
Sturdy Defence,20,980,14700,68
Sturdy Defence,21,1040,15600,70
Sturdy Defence,22,1050,15700,72
Sturdy Defence,23,1100,16550,74
Sturdy Defence,24,1170,17550,76
Sturdy Defence,25,1220,21300,78
Sturdy Defence,26,1280,22350,80
Sturdy Defence,27,1290,22450,82
Sturdy Defence,28,1340,23500,84
Sturdy Defence,29,1410,24650,86
Sturdy Defence,30,1480,25900,88
Sturdy Defence,31,1560,31050,91
Sturdy Defence,32,1640,32600,93
Sturdy Defence,33,1720,34250,95
Sturdy Defence,34,1730,34350,97
Sturdy Defence,35,1800,35950,99
Sturdy Defence,36,1890,37750,101
Sturdy Defence,37,1970,44200,103
Sturdy Defence,38,2050,45950,105
Sturdy Defence,39,2060,46050,107
Sturdy Defence,40,2130,47800,109
Sturdy Defence,41,2220,49700,111
Sturdy Defence,42,2310,51700,113
Sturdy Defence,43,2400,59750,115
Sturdy Defence,44,2410,59850,117
Sturdy Defence,45,2490,62150,119
Sturdy Defence,46,2590,64650,121
Sturdy Defence,47,2700,67200,123
Sturdy Defence,48,2810,69900,125
Sturdy Defence,49,2820,70000,127
Sturdy Defence,50,2890,79200,129
Sturdy Defence,51,2980,81600,131
Sturdy Defence,52,3070,84050,133
Sturdy Defence,53,3160,86550,135
Sturdy Defence,54,3170,86650,137
Sturdy Defence,55,3250,89150,139
