Пустынный охотник,0,0,0,0
Пустынный охотник,1,20,100,6
Пустынный охотник,2,40,200,8
Пустынный охотник,3,50,300,10
Пустынный охотник,4,60,350,13
Пустынный охотник,5,70,400,15
Пустынный охотник,6,90,450,18
Пустынный охотник,7,110,550,20
Пустынный охотник,8,130,650,23
Пустынный охотник,9,150,750,25
Пустынный охотник,10,160,850,27
Пустынный охотник,11,230,1900,30
Пустынный охотник,12,240,2000,32
Пустынный охотник,13,330,2800,35
Пустынный охотник,14,340,2900,37
Пустынный охотник,15,410,3500,40
Пустынный охотник,16,420,3600,42
Пустынный охотник,17,520,4400,45
Пустынный охотник,18,530,4500,47
Пустынный охотник,19,580,4900,49
Пустынный охотник,20,650,5500,52
Пустынный охотник,21,690,8650,54
Пустынный охотник,22,730,9150,57
Пустынный охотник,23,780,9700,59
Пустынный охотник,24,820,10300,62
Пустынный охотник,25,870,10900,64
Пустынный охотник,26,930,13900,67
Пустынный охотник,27,980,14700,69
Пустынный охотник,28,1040,15600,71
Пустынный охотник,29,1100,16550,74
Пустынный охотник,30,1170,17550,76
Пустынный охотник,31,1220,21300,79
Пустынный охотник,32,1280,22350,81
Пустынный охотник,33,1340,23500,84
Пустынный охотник,34,1410,24650,86
Пустынный охотник,35,1480,25900,88
Пустынный охотник,36,1560,31050,91
Пустынный охотник,37,1640,32600,93
Пустынный охотник,38,1720,34250,96
Пустынный охотник,39,1800,35950,98
Пустынный охотник,40,1890,37750,101
Пустынный охотник,41,1970,44200,103
Пустынный охотник,42,2050,45950,106
Пустынный охотник,43,2130,47800,108
Пустынный охотник,44,2220,49700,110
Пустынный охотник,45,2310,51700,113
Пустынный охотник,46,2400,59750,115
Пустынный охотник,47,2490,62150,118
Пустынный охотник,48,2590,64650,120
Пустынный охотник,49,2700,67200,123
Пустынный охотник,50,2810,69900,125
Пустынный охотник,51,2890,79200,128
Пустынный охотник,52,2980,81600,130
Пустынный охотник,53,2990,81700,132
Пустынный охотник,54,3160,86550,135
Пустынный охотник,55,3170,86650,137
Пустынный охотник,56,3350,100200,140
Пустынный охотник,57,3360,100300,142
Пустынный охотник,58,3560,106300,145
Пустынный охотник,59,3570,106400,147
Пустынный охотник,60,3770,112750,150
Эксперт по выживанию,0,0,0,0
Эксперт по выживанию,1,50,250,10
Эксперт по выживанию,2,60,350,12
Эксперт по выживанию,3,60,350,14
Эксперт по выживанию,4,70,400,17
Эксперт по выживанию,5,90,450,19
Эксперт по выживанию,6,110,550,21
Эксперт по выживанию,7,130,650,24
Эксперт по выживанию,8,150,750,26
Эксперт по выживанию,9,190,1600,28
Эксперт по выживанию,10,230,1900,31
Эксперт по выживанию,11,270,2300,33
Эксперт по выживанию,12,330,2800,36
Эксперт по выживанию,13,370,3100,38
Эксперт по выживанию,14,410,3500,40
Эксперт по выживанию,15,460,3900,43
Эксперт по выживанию,16,520,4400,45
Эксперт по выживанию,17,530,4500,47
Эксперт по выживанию,18,650,5500,50
Эксперт по выживанию,19,660,5600,52
Эксперт по выживанию,20,730,9150,55
Эксперт по выживанию,21,740,9250,57
Эксперт по выживанию,22,780,9700,59
Эксперт по выживанию,23,820,10300,62
Эксперт по выживанию,24,870,10900,64
Эксперт по выживанию,25,930,13900,66
Эксперт по выживанию,26,980,14700,69
Эксперт по выживанию,27,1040,15600,71
Эксперт по выживанию,28,1100,16550,74
Эксперт по выживанию,29,1170,17550,76
Эксперт по выживанию,30,1220,21300,78
Эксперт по выживанию,31,1280,22350,81
Эксперт по выживанию,32,1340,23500,83
Эксперт по выживанию,33,1410,24650,85
Эксперт по выживанию,34,1480,25900,88
Эксперт по выживанию,35,1560,31050,90
Эксперт по выживанию,36,1640,32600,93
Эксперт по выживанию,37,1720,34250,95
Эксперт по выживанию,38,1730,34350,97
Эксперт по выживанию,39,1890,37750,100
Эксперт по выживанию,40,1900,37850,102
Эксперт по выживанию,41,1970,44200,104
Эксперт по выживанию,42,2050,45950,107
Эксперт по выживанию,43,2130,47800,109
Эксперт по выживанию,44,2220,49700,112
Эксперт по выживанию,45,2310,51700,114
Эксперт по выживанию,46,2400,59750,116
Эксперт по выживанию,47,2490,62150,119
Эксперт по выживанию,48,2590,64650,121
Эксперт по выживанию,49,2700,67200,123
Эксперт по выживанию,50,2810,69900,126
Эксперт по выживанию,51,2890,79200,128
Эксперт по выживанию,52,2980,81600,131
Эксперт по выживанию,53,3070,84050,133
Эксперт по выживанию,54,3160,86550,135
Эксперт по выживанию,55,3250,89150,138
Эксперт по выживанию,56,3350,100200,140
Эксперт по выживанию,57,3360,100300,142
Эксперт по выживанию,58,3560,106300,145
Эксперт по выживанию,59,3570,106400,147
Эксперт по выживанию,60,3770,112750,150
Прочная броня,0,0,0,0
Прочная броня,1,60,300,14
Прочная броня,2,70,400,16
Прочная броня,3,90,450,18
Прочная броня,4,110,550,20
Прочная броня,5,130,650,23
Прочная броня,6,150,750,25
Прочная броня,7,160,850,27
Прочная броня,8,230,1900,30
Прочная броня,9,240,2000,32
Прочная броня,10,270,2300,34
Прочная броня,11,330,2800,37
Прочная броня,12,370,3100,39
Прочная броня,13,410,3500,41
Прочная броня,14,460,3900,43
Прочная броня,15,520,4400,46
Прочная броня,16,580,4900,48
Прочная броня,17,650,5500,50
Прочная броня,18,690,8650,53
Прочная броня,19,730,9150,55
Прочная броня,20,740,9250,57
Прочная броня,21,820,10300,60
Прочная броня,22,830,10400,62
Прочная броня,23,870,10900,64
Прочная броня,24,930,13900,67
Прочная броня,25,980,14700,69
Прочная броня,26,1040,15600,71
Прочная броня,27,1100,16550,73
Прочная броня,28,1170,17550,76
Прочная броня,29,1220,21300,78
Прочная броня,30,1280,22350,80
Прочная броня,31,1340,23500,83
Прочная броня,32,1410,24650,85
Прочная броня,33,1420,24750,87
Прочная броня,34,1560,31050,90
Прочная броня,35,1570,31150,92
Прочная броня,36,1640,32600,94
Прочная броня,37,1720,34250,96
Прочная броня,38,1800,35950,99
Прочная броня,39,1890,37750,101
Прочная броня,40,1970,44200,103
Прочная броня,41,2050,45950,106
Прочная броня,42,2130,47800,108
Прочная броня,43,2220,49700,110
Прочная броня,44,2310,51700,113
Прочная броня,45,2400,59750,115
Прочная броня,46,2410,59850,117
Прочная броня,47,2590,64650,120
Прочная броня,48,2600,64750,122
Прочная броня,49,2700,67200,124
Прочная броня,50,2810,69900,126
Прочная броня,51,2890,79200,129
Прочная броня,52,2980,81600,131
Прочная броня,53,3070,84050,133
Прочная броня,54,3160,86550,136
Прочная броня,55,3250,89150,138
Прочная броня,56,3350,100200,140
Прочная броня,57,3450,103200,143
Прочная броня,58,3560,106300,145
Прочная броня,59,3570,106400,147
Прочная броня,60,3770,112750,150
Смертельные раны,0,0,0,0
Смертельные раны,1,110,500,18
Смертельные раны,2,130,650,20
Смертельные раны,3,140,750,22
Смертельные раны,4,150,750,24
Смертельные раны,5,190,900,26
Смертельные раны,6,230,1900,29
Смертельные раны,7,270,2300,31
Смертельные раны,8,330,2800,33
Смертельные раны,9,390,3350,35
Смертельные раны,10,440,3750,38
Смертельные раны,11,490,4200,40
Смертельные раны,12,500,4300,42
Смертельные раны,13,550,4700,44
Смертельные раны,14,620,5250,47
Смертельные раны,15,700,5900,49
Смертельные раны,16,780,6600,51
Смертельные раны,17,830,10350,53
Смертельные раны,18,880,11000,56
Смертельные раны,19,930,11650,58
Смертельные раны,20,990,12350,60
Смертельные раны,21,1000,12450,62
Смертельные раны,22,1050,13100,64
Смертельные раны,23,1110,16650,67
Смертельные раны,24,1180,17650,69
Смертельные раны,25,1250,18750,71
Смертельные раны,26,1330,19850,73
Смертельные раны,27,1410,21050,76
Смертельные раны,28,1460,25550,78
Смертельные раны,29,1540,26850,80
Смертельные раны,30,1550,26950,82
Смертельные раны,31,1700,29600,85
Смертельные раны,32,1710,29700,87
Смертельные раны,33,1780,31050,89
Смертельные раны,34,1870,37300,91
Смертельные раны,35,1960,39150,94
Смертельные раны,36,2060,41100,96
Смертельные раны,37,2170,43150,98
Смертельные раны,38,2270,45350,100
Смертельные раны,39,2360,53050,103
Смертельные раны,40,2460,55150,105
Смертельные раны,41,2470,55250,107
Смертельные раны,42,2560,57350,109
Смертельные раны,43,2660,59650,111
Смертельные раны,44,2770,62050,114
Смертельные раны,45,2880,71700,116
Смертельные раны,46,2990,74600,118
Смертельные раны,47,3110,77550,120
Смертельные раны,48,3240,80650,123
Смертельные раны,49,3370,83900,125
Смертельные раны,50,3380,84000,127
Смертельные раны,51,3470,95050,129
Смертельные раны,52,3570,97900,132
Смертельные раны,53,3680,100850,134
Смертельные раны,54,3790,103850,136
Смертельные раны,55,3910,107000,138
Смертельные раны,56,4020,120200,141
Смертельные раны,57,4140,123850,143
Смертельные раны,58,4270,127550,145
Смертельные раны,59,4280,127650,147
Смертельные раны,60,4530,135300,150
Пуленепробиваемый,0,0,0,0
Пуленепробиваемый,1,110,500,22
Пуленепробиваемый,2,130,650,24
Пуленепробиваемый,3,150,750,26
Пуленепробиваемый,4,190,1600,28
Пуленепробиваемый,5,230,1900,30
Пуленепробиваемый,6,240,2000,32
Пуленепробиваемый,7,330,2800,35
Пуленепробиваемый,8,340,2900,37
Пуленепробиваемый,9,370,3100,39
Пуленепробиваемый,10,410,3500,41
Пуленепробиваемый,11,460,3900,43
Пуленепробиваемый,12,520,4400,45
Пуленепробиваемый,13,580,4900,48
Пуленепробиваемый,14,650,5500,50
Пуленепробиваемый,15,660,5600,52
Пуленепробиваемый,16,690,8650,54
Пуленепробиваемый,17,730,9150,56
Пуленепробиваемый,18,780,9700,58
Пуленепробиваемый,19,820,10300,61
Пуленепробиваемый,20,870,10900,63
Пуленепробиваемый,21,930,13900,65
Пуленепробиваемый,22,940,14000,67
Пуленепробиваемый,23,980,14700,69
Пуленепробиваемый,24,1040,15600,71
Пуленепробиваемый,25,1100,16550,74
Пуленепробиваемый,26,1170,17550,76
Пуленепробиваемый,27,1220,21300,78
Пуленепробиваемый,28,1280,22350,80
Пуленепробиваемый,29,1290,22450,82
Пуленепробиваемый,30,1340,23500,84
Пуленепробиваемый,31,1410,24650,87
Пуленепробиваемый,32,1480,25900,89
Пуленепробиваемый,33,1560,31050,91
Пуленепробиваемый,34,1640,32600,93
Пуленепробиваемый,35,1720,34250,95
Пуленепробиваемый,36,1730,34350,97
Пуленепробиваемый,37,1890,37750,100
Пуленепробиваемый,38,1900,37850,102
Пуленепробиваемый,39,1970,44200,104
Пуленепробиваемый,40,2050,45950,106
Пуленепробиваемый,41,2130,47800,108
Пуленепробиваемый,42,2220,49700,110
Пуленепробиваемый,43,2310,51700,113
Пуленепробиваемый,44,2400,59750,115
Пуленепробиваемый,45,2410,59850,117
Пуленепробиваемый,46,2490,62150,119
Пуленепробиваемый,47,2590,64650,121
Пуленепробиваемый,48,2700,67200,123
Пуленепробиваемый,49,2810,69900,126
Пуленепробиваемый,50,2890,79200,128
Пуленепробиваемый,51,2980,81600,130
Пуленепробиваемый,52,2990,81700,132
Пуленепробиваемый,53,3070,84050,134
Пуленепробиваемый,54,3160,86550,136
Пуленепробиваемый,55,3250,89150,139
Пуленепробиваемый,56,3350,100200,141
Пуленепробиваемый,57,3450,103200,143
Пуленепробиваемый,58,3560,106300,145
Пуленепробиваемый,59,3570,106400,147
Пуленепробиваемый,60,3770,112750,150
Усиление урона,0,0,0,0
Усиление урона,1,150,750,26
Усиление урона,2,190,1600,28
Усиление урона,3,230,1900,30
Усиление урона,4,240,2000,32
Усиление урона,5,270,2300,34
Усиление урона,6,330,2800,36
Усиление урона,7,370,3100,38
Усиление урона,8,410,3500,40
Усиление урона,9,420,3600,42
Усиление урона,10,460,3900,44
Усиление урона,11,520,4400,47
Усиление урона,12,580,4900,49
Усиление урона,13,650,5500,51
Усиление урона,14,690,8650,53
Усиление урона,15,730,9150,55
Усиление урона,16,740,9250,57
Усиление урона,17,780,9700,59
Усиление урона,18,820,10300,61
Усиление урона,19,870,10900,63
Усиление урона,20,930,13900,65
Усиление урона,21,980,14700,68
Усиление урона,22,1040,15600,70
Усиление урона,23,1050,15700,72
Усиление урона,24,1100,16550,74
Усиление урона,25,1170,17550,76
Усиление урона,26,1220,21300,78
Усиление урона,27,1280,22350,80
Усиление урона,28,1290,22450,82
Усиление урона,29,1340,23500,84
Усиление урона,30,1410,24650,86
Усиление урона,31,1480,25900,89
Усиление урона,32,1560,31050,91
Усиление урона,33,1640,32600,93
Усиление урона,34,1720,34250,95
Усиление урона,35,1730,34350,97
Усиление урона,36,1800,35950,99
Усиление урона,37,1890,37750,101
Усиление урона,38,1970,44200,103
Усиление урона,39,2050,45950,105
Усиление урона,40,2060,46050,107
Усиление урона,41,2220,49700,110
Усиление урона,42,2230,49800,112
Усиление урона,43,2310,51700,114
Усиление урона,44,2400,59750,116
Усиление урона,45,2490,62150,118
Усиление урона,46,2590,64650,120
Усиление урона,47,2600,64750,122
Усиление урона,48,2700,67200,124
Усиление урона,49,2810,69900,126
Усиление урона,50,2890,79200,128
Усиление урона,51,2980,81600,131
Усиление урона,52,3070,84050,133
Усиление урона,53,3160,86550,135
Усиление урона,54,3170,86650,137
Усиление урона,55,3250,89150,139
Усиление урона,56,3350,100200,141
Усиление урона,57,3450,103200,143
Усиление урона,58,3560,106300,145
Усиление урона,59,3570,106400,147
Усиление урона,60,3770,112750,150
Крепкая защита,0,0,0,0
Крепкая защита,1,230,1900,30
Крепкая защита,2,240,2000,32
Крепкая защита,3,270,2300,34
Крепкая защита,4,330,2800,36
Крепкая защита,5,370,3100,38
Крепкая защита,6,410,3500,40
Крепкая защита,7,420,3600,42
Крепкая защита,8,460,3900,44
Крепкая защита,9,520,4400,46
Крепкая защита,10,580,4900,48
Крепкая защита,11,650,5500,50
Крепкая защита,12,660,5600,52
Крепкая защита,13,690,8650,54
Крепкая защита,14,730,9150,56
Крепкая защита,15,780,9700,58
Крепкая защита,16,820,10300,60
Крепкая защита,17,830,10400,62
Крепкая защита,18,870,10900,64
Крепкая защита,19,930,13900,66
Крепкая защита,20,980,14700,68
Крепкая защита,21,1040,15600,70
Крепкая защита,22,1050,15700,72
Крепкая защита,23,1100,16550,74
Крепкая защита,24,1170,17550,76
Крепкая защита,25,1220,21300,78
Крепкая защита,26,1280,22350,80
Крепкая защита,27,1290,22450,82
Крепкая защита,28,1340,23500,84
Крепкая защита,29,1410,24650,86
Крепкая защита,30,1480,25900,88
Крепкая защита,31,1560,31050,91
Крепкая защита,32,1640,32600,93
Крепкая защита,33,1720,34250,95
Крепкая защита,34,1730,34350,97
Крепкая защита,35,1800,35950,99
Крепкая защита,36,1890,37750,101
Крепкая защита,37,1970,44200,103
Крепкая защита,38,2050,45950,105
Крепкая защита,39,2060,46050,107
Крепкая защита,40,2130,47800,109
Крепкая защита,41,2220,49700,111
Крепкая защита,42,2310,51700,113
Крепкая защита,43,2400,59750,115
Крепкая защита,44,2410,59850,117
Крепкая защита,45,2490,62150,119
Крепкая защита,46,2590,64650,121
Крепкая защита,47,2700,67200,123
Крепкая защита,48,2810,69900,125
Крепкая защита,49,2820,70000,127
Крепкая защита,50,2890,79200,129
Крепкая защита,51,2980,81600,131
Крепкая защита,52,3070,84050,133
Крепкая защита,53,3160,86550,135
Крепкая защита,54,3170,86650,137
Крепкая защита,55,3250,89150,139
Крепкая защита,56,3350,100200,141
Крепкая защита,57,3450,103200,143
Крепкая защита,58,3560,106300,145
Крепкая защита,59,3570,106400,147
Крепкая защита,60,3770,112750,150
Механическая модификация,0,0,0,0
Механическая модификация,1,230,1900,32
Механическая модификация,2,270,2300,34
Механическая модификация,3,330,2800,36
